VOYAGE_ID,VESSEL_ID,VESSEL_TYPE_ID,VOYAGE_START_TS,MILES_BALLAST,MILES_LOADED,MILES_TOTAL,DAYS_AT_SEA,DAYS_IN_PORT_TOTAL,DAYS_TOTAL,HAS_CANAL_PASSAGE,CANAL_COST,CANAL_1_ID,CANAL_2_ID,VOYAGE_STATUS,VOYAGE_START_DATE,VESSEL_NAME,DWT_SUMMER,DRAFT_SUMMER,LOA,BEAM,BUILT_YEAR,FLAG_ID,N_CARGO_ROWS,N_UNIQUE_CARGO,TOTAL_CARGO_QUANTITY,HOURS_PER_NM,BALLAST_FRAC,MONTH_NO,YEAR,VOYAGE_YEAR_MONTH,VESSEL_AGE_YEARS
1711723,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1804265,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1703211,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1760668,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1822352,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1555707,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1709413,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1604345,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1638556,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1848286,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1274843,1040617,1038665,08-MAR-24,4402.661845275763,4363.345454704852,8766.007299980614,30.830617287107454,0,37.33061728710746,0,0,,,T,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,1.0,1.0,35000.0,0.08440955951430879,0.5022425483589888,3,2024,2024-03,2.0
1720567,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1819932,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1548328,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1599878,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1610608,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1829812,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1860170,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1608555,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1652923,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1564659,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1835451,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1814955,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1512232,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1871869,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1887885,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1443459,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1938421,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1947390,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1270270,1040617,1038665,08-MAR-24,170.06134261259075,5439.560593130829,5609.62193574342,18.8741186271675,0,21.6241186271675,0,0,,,A,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,1.0,1.0,49950.0,0.08075033437917213,0.03031600784519772,3,2024,2024-03,2.0
1869365,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1906673,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1411321,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1960973,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
2017052,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1480128,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1486028,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1935641,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1967384,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1453393,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,1.0,1.0,49950.0,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1388375,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1417206,1040617,1038665,08-MAR-24,170.06134261259075,5452.165412398693,5622.226755011284,18.916538692011272,0,21.666538692011272,0,0,,,P,2024-03-08,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.08075037674416236,0.030248040504771395,3,2024,2024-03,2.0
1933085,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1880145,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1894811,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
2019620,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1512238,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1580895,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1632738,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1992560,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1824757,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1885335,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1899731,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1902333,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1577683,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1634761,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1474364,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1606495,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1919892,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1928011,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1613860,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1706903,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1827109,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1930568,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1942472,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1964801,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1616119,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1713877,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1972279,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1630577,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1665593,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1897291,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
2875574,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.21777822367704,0,41.998819890343704,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,2.0,2.0,69700.44,0.07592161909746528,0.43714130525863604,3,2024,2024-03,2.0
1627688,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1838127,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1716683,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
2877081,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.21777822367704,0,41.998819890343704,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,2.0,2.0,69700.44,0.07592161909746528,0.43714130525863604,3,2024,2024-03,2.0
1453966,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1428808,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1953260,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1379635,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1464266,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1643749,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1656766,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1684181,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1670060,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1798417,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1695140,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1730518,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1801839,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
1850750,1040617,1038665,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,37.05145748460909,0,41.832499151275755,0,0,,,P,2024-03-28,Dee4 Juniper,49999.0,0.0,0.0,0.0,2022.0,410120.0,,,,0.07558233662542636,0.43714130525863604,3,2024,2024-03,2.0
