"VOYAGE_ID","VESSEL_ID","VOYAGE_START_TS","MILES_BALLAST","MILES_LOADED","MILES_TOTAL","SPEED_BALLAST","SPEED_LOADED","DAYS_AT_SEA","DAYS_IN_PORT_TOTAL","DAYS_TOTAL","DAYS_OFFHIRE","HAS_CANAL_PASSAGE","CANAL_COST","CANAL_1_ID","CANAL_2_ID","VOYAGE_STATUS","VESSEL_TYPE_ID"
1580895,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1632738,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1992560,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1824757,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1885335,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1899731,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1902333,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1577683,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1634761,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1474364,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1606495,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1919892,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1928011,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1613860,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1706903,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1827109,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1930568,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1942472,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1964801,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1616119,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1713877,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1972279,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1630577,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1665593,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1897291,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
2875574,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.21777822367704,0,41.998819890343704,0.25,0,0,,,"P",1038665
1627688,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1838127,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1716683,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
2877081,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.21777822367704,0,41.998819890343704,0.25,0,0,,,"P",1038665
1453966,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1428808,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1953260,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1379635,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1464266,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1643749,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1656766,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1684181,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1670060,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1798417,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1695140,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1730518,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1801839,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1850750,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1372237,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1495624,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1370895,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1874342,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1647478,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1812369,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1341704,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1526594,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1532961,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1520050,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1595970,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1539364,1040617,28-MAR-24,5143.01829015692,6622.097996701483,11765.116286858403,15,13,37.05145748460909,0,41.832499151275755,0.25,0,0,,,"P",1038665
1289151,1040617,05-MAY-24,0,5129.837399721669,5129.837399721669,13,13,40,0,40,0,0,0,,,"T",1038665
2067728,1040617,05-MAY-24,0,5129.837399721669,5129.837399721669,13,13,40,0,40,0,0,0,,,"T",1038665
1976375,1040617,10-MAY-24,1634.9708725610087,4403.609622115407,6038.5804946764157,13,13,20.322145895545628,0,41.65547922887896,0,0,0,,,"T",1038665
1976979,1040617,10-MAY-24,1824.4625989385609,5574.886213048586,7399.3488119871469,13,13,24.901656850761725,0,76.40165685076173,0,0,0,,,"T",1038665
1597092,1040617,10-MAY-24,0,579.9684529919158,579.9684529919158,13,13,1.9508333333333334,0,2.4508333333333336,0,0,0,,,"T",1038665
2022707,1040617,10-MAY-24,2170.910612940924,6413.037917607622,8583.948530548546,13,13,28.888288323961454,0,41.30495499062812,0,0,0,,,"T",1038665
2494974,1040617,10-MAY-24,0,3421.150584554204,3421.150584554204,13,13,11.513487544172804,0,15.513487544172804,0,0,0,,,"T",1038665
2045663,1040617,10-MAY-24,8091.700661243789,0,8091.700661243789,13,13,27.231684917647367,0,28.231684917647367,0,0,0,,,"D",1038665
1092322,1038877,02-JAN-25,0,5314.995629481632,5314.995629481632,13,13,10.857372563974904,0,50.857372563974906,0,0,0,,,"T",1039859
1044146,1043436,27-JAN-25,4419.994125705499,4419.994125705502,8839.988251411001,13,13,29.749960461479326,0,33.749960461479326,0,0,0,,,"T",1038665
1051260,1043436,27-JAN-25,4419.994125705499,4419.994125705502,8839.988251411001,13,13,29.749960461479326,0,33.749960461479326,0,0,0,,,"T",1038665
1066350,1043366,27-JAN-25,4420,4420,8840,13,13,28.33329567759936,0,32.33329567759936,0,0,0,,,"T",1039859
1289673,1042844,27-JAN-25,4419.994125705499,4419.994125705502,8839.988251411001,13,13,29.749960461479326,0,33.749960461479326,0,0,0,,,"T",1038665
1598027,1043436,27-JAN-25,4419.994125705499,4419.994125705502,8839.988251411001,13,13,29.749960461479326,0,33.749960461479326,0,0,0,,,"T",1038665
1066103,1043436,27-JAN-25,4420,4420,8840,13,13,29.749960461479326,0,33.749960461479326,0,0,0,,,"T",1038665
1464254,1038877,27-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"P",1039859
2222360,1038877,27-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"P",1039859
1102866,1038877,27-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"P",1039859
1102168,1038877,27-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"P",1039859
2881346,1038877,27-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"P",1039859
1452647,1038877,27-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"P",1039859
1652912,1038877,27-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"P",1039859
1174510,1038877,27-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"P",1039859
1209483,1038877,27-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"P",1039859
1048943,1038877,27-JAN-25,707,4646,5353,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"P",1039859
1453969,1038877,27-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"P",1039859
1046167,1038877,27-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,27.24042633489151,0,0,0,,,"A",1039859
1049012,1040617,28-JAN-25,4274,4274,8548,13,13,30.137827115488072,0,34.63782711548807,0,0,0,,,"T",1038665
1452790,1041307,28-JAN-25,4894,6845,11739,13,13,39.508290925369664,0,52.03210044917918,0,0,0,,,"P",1038665
1049467,1041307,28-JAN-25,4894.290339484522,6845.316106911035,11739.606446395557,13,13,39.508290925369664,0,51.56787591214214,0,0,0,,,"A",1038665
1056464,1041307,28-JAN-25,4894,6845,11739,13,13,39.508290925369664,0,52.03210044917918,0,0,0,,,"P",1038665
2880094,1041307,28-JAN-25,4894.290339484522,6845.316106911035,11739.606446395557,13,13,39.508290925369664,0,51.56787591214214,0,0,0,,,"P",1038665
2877535,1041307,28-JAN-25,4894.290339484522,6845.316106911035,11739.606446395557,13,13,39.508290925369664,0,51.56787591214214,0,0,0,,,"P",1038665
2875736,1041307,28-JAN-25,4894.290339484522,6845.316106911035,11739.606446395557,13,13,39.508290925369664,0,51.56787591214214,0,0,0,,,"P",1038665
1052097,1039921,28-JAN-25,707.0550400205506,4646.209627091309,5353.2646671118596,12.5,12.5,18.73642633489151,0,23.23642633489151,0,0,0,,,"T",1039859
1495615,1043540,29-JAN-25,161.294546169787,3437.8478653372586,3599.1424115070456,13,13,62.272222222222226,0,66.85555555555555,0,0,0,,,"P",1038665
2879486,1043540,29-JAN-25,161.294546169787,3437.8478653372586,3599.1424115070456,13,13,62.272222222222226,0,66.85555555555555,0,0,0,,,"P",1038665
1678279,1043540,29-JAN-25,161.294546169787,3437.8478653372586,3599.1424115070456,13,13,62.272222222222226,0,66.85555555555555,0,0,0,,,"P",1038665
1066610,1043540,29-JAN-25,0,1649,1649,13,13,5.550039459636952,0,6.550039459636952,0,0,0,,,"T",1038665
1512226,1043540,29-JAN-25,161.294546169787,3437.8478653372586,3599.1424115070456,13,13,62.272222222222226,0,66.85555555555555,0,0,0,,,"P",1038665
1472965,1043540,29-JAN-25,0,1649.1545822921228,1649.1545822921228,13,13,5.550039459636952,0,6.550039459636952,0,0,0,,,"P",1038665
2876927,1043540,29-JAN-25,161.294546169787,3437.8478653372586,3599.1424115070456,13,13,62.272222222222226,0,66.85555555555555,0,0,0,,,"P",1038665
1396573,1043540,29-JAN-25,161.294546169787,3437.8478653372586,3599.1424115070456,13,13,62.272222222222226,0,66.85555555555555,0,0,0,,,"A",1038665
2875516,1043540,29-JAN-25,161.294546169787,3437.8478653372586,3599.1424115070456,13,13,62.272222222222226,0,66.85555555555555,0,0,0,,,"P",1038665
1474355,1043540,29-JAN-25,161.294546169787,3437.8478653372586,3599.1424115070456,13,13,63.168055555555554,0,66.85555555555555,0,0,0,,,"P",1038665
1067945,1067879,30-JAN-25,3040,4108,7148,13,13,24.057004768684806,0,28.057004768684806,0,0,0,,,"T",1038665
1095379,1067879,30-JAN-25,3040,4108,7148,13,14,23.069461875372518,0,27.069461875372518,0,0,0,,,"T",1038665
1074211,1041021,03-FEB-25,481.63569669651764,5314.995629481632,5796.63132617814964,13,13,19.507893886176465,0,23.507639256546835,0,0,0,,,"T",1038665
1090421,1038877,24-FEB-25,1578.062711303767,5314.995629481632,6893.058340785399,12.5,12.5,16.814665497945857,0,66.81444559053844,0,0,0,,,"T",1039859
1178806,1038877,24-FEB-25,0,4809.278818680013,4809.278818680013,12.5,12.5,16.832475865380044,0,23.832475865380044,0,0,0,,,"T",1039859
1114135,1043022,27-FEB-25,4416.1848750810495,4416.184875081052,8832.3697501621015,13,13,29.724321274584,0,36.724321274584,0,0,0,,,"T",1039859
2119524,1668130,17-MAR-25,0,3421.150584554204,3421.150584554204,13,13,12.061749952322703,0,18.061749952322703,0,0,0,,,"T",1038665
1258771,1041542,01-APR-25,236.26655139045064,4298.882468177524,4535.14901956797464,12.5,12.5,16.250950653451913,0,41.75895065345191,0,0,0,,,"T",1039859
1281967,1040969,02-APR-25,0,5136.515722630012,5136.515722630012,12,12,18.726880238755253,0,19.226880238755253,0,0,0,,,"T",1039859
1597601,1041021,15-APR-25,0,5337.39482789429,5337.39482789429,13,13,17.96238644002886,0,35.21438644002886,0,0,0,,,"T",1038665
2017036,1041021,15-APR-25,0,5337.39482789429,5337.39482789429,13,13,36.045138888888886,0,53.29713888888889,0,0,0,,,"P",1038665
1912422,1041021,15-APR-25,0,5337.39482789429,5337.39482789429,13,13,36.045138888888886,0,53.29713888888889,0,0,0,,,"P",1038665
2879863,1041021,15-APR-25,0,5337.39482789429,5337.39482789429,13,13,36.045138888888886,0,53.29713888888889,0,0,0,,,"P",1038665
1760058,1041021,15-APR-25,0,5337.39482789429,5337.39482789429,13,13,17.96238644002886,0,35.21438644002886,0,0,0,,,"P",1038665
1381027,1041021,15-APR-25,0,5337.39482789429,5337.39482789429,13,13,36.045138888888886,0,53.29713888888889,0,0,0,,,"A",1038665
2877304,1041021,15-APR-25,0,5337.39482789429,5337.39482789429,13,13,36.045138888888886,0,53.29713888888889,0,0,0,,,"P",1038665
2875663,1041021,15-APR-25,0,5337.39482789429,5337.39482789429,13,13,36.045138888888886,0,53.29713888888889,0,0,0,,,"P",1038665
1902339,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1627665,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.20208333333333334,0,7.553472222222222,0,0,0,,,"P",1038665
1838122,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1858994,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1564026,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,12.608487197187271,0,16.608487197187273,0,0,0,,,"P",1038665
1716660,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1853953,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"T",1038665
2877464,1041179,15-APR-25,162.4593928693369,3278.6764702758674,3441.1358631452043,13,13,14.175000009894301,0,28.125000009894304,0,0,0,,,"P",1038665
2878312,1041179,15-APR-25,162.4593928693369,3525.173366727759,3687.6327595970959,13,13,13.001269581888653,0,17.251269581888653,0,0,0,,,"P",1038665
1643726,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1656743,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1684158,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1695117,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1919913,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1613837,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,3.250002143632381,0,7.250002143632381,0,0,0,,,"P",1038665
1706880,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1827104,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1928042,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1930594,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1942498,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1964827,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1616096,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,3.250002143632381,0,7.250002143632381,0,0,0,,,"P",1038665
1713854,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1897286,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1547545,1041179,15-APR-25,162.4593928693369,3278.6764702758674,3441.1358631452043,13,13,14.175000009894301,0,28.125000009894304,0,0,0,,,"A",1038665
1933111,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1880140,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1880151,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1894806,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1894817,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1293013,1041179,15-APR-25,2668.482093915785,3014.1509205415296,5682.6330144573146,13,13,53.98046858529351,0,53.98046858529351,0,0,0,,,"T",1038665
2019626,1041179,15-APR-25,162.4593928693369,3525.173366727759,3687.6327595970959,13,13,13.001269581888653,0,17.251269581888653,0,0,0,,,"P",1038665
2019631,1041179,15-APR-25,162.4593928693369,3278.6764702758674,3441.1358631452043,13,13,14.175000009894301,0,28.125000009894304,0,0,0,,,"P",1038665
1580892,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,12.608487197187271,0,16.608487197187273,0,0,0,,,"P",1038665
1632733,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1953297,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1992586,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1824752,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1885341,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1899726,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1899737,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1902328,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1577680,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,12.608487197187271,0,16.608487197187273,0,0,0,,,"P",1038665
1634756,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1834182,1041179,15-APR-25,3421.1505845542038,7182.868419817642,10604.0190043718458,13,13,37.38596450406606,0,95.06751212311369,0,0,0,,,"T",1038665
1606472,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,3.250002143632381,0,7.250002143632381,0,0,0,,,"P",1038665
1961004,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1935652,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1658951,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
2017084,1041179,15-APR-25,162.4593928693369,3525.173366727759,3687.6327595970959,13,13,13.001269581888653,0,17.251269581888653,0,0,0,,,"P",1038665
2017089,1041179,15-APR-25,162.4593928693369,3278.6764702758674,3441.1358631452043,13,13,14.175000009894301,0,28.125000009894304,0,0,0,,,"P",1038665
1967410,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1982617,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
2209892,1041179,15-APR-25,3421.1505845542038,5150.003976411759,8571.1545609659628,13,13,30.218814157251792,0,34.21881415725179,0,0,0,,,"T",1038665
1621980,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,0.20208333333333334,0,5.975,0,0,0,,,"P",1038665
1672284,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
2004574,1041179,15-APR-25,162.4593928693369,3278.6764702758674,3441.1358631452043,13,13,14.175,0,22.125000000000004,0,0,0,,,"P",1038665
1582868,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,12.608487197187271,0,16.608487197187273,0,0,0,,,"P",1038665
1670037,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1798406,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,61.208333333333336,0,83.125,0,0,0,,,"P",1038665
1730495,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1801829,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1850756,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1874337,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
